subject,daysFromFirstScan,session_count,session_num,connection1,connection2,connection3,connection4,connection5,connection6,connection7,connection8,connection9,connection10,connection11,connection12,connection13,connection14,connection15,connection16,connection17,connection18,connection19,connection20,connection21,connection22,connection23,connection24,connection25,connection26,connection27,connection28,connection29,connection30,connection31,connection32,connection33,connection34,connection35,connection36,connection37,connection38,connection39,connection40,connection41,connection42,connection43,connection44,connection45,connection46,connection47,connection48,connection49,connection50,connection51,connection52,connection53,connection54,connection55,connection56,connection57,connection58,connection59,connection60,connection61,connection62,connection63,connection64,connection65,connection66,connection67,connection68,connection69,connection70,connection71,connection72,connection73,connection74,connection75,connection76,connection77,connection78,connection79,connection80,connection81,connection82,connection83,connection84,connection85,connection86,connection87,connection88,connection89,connection90,connection91,connection92,connection93,connection94,connection95,connection96,connection97,connection98,connection99,connection100,connection101,connection102,connection103,connection104,connection105,PANAS_PA,PANAS_NA
8,9,4,04,-0.0014799320019407,-0.7501272705851328,0.5346673086279332,0.559581092086132,-0.3781233048619163,-0.7640420999561683,-0.5706057466671857,-0.7174504186437611,0.0085632343225171,0.1660259172388341,0.5443286106642579,0.2693071055370623,-0.3515820020936798,0.7192996667848991,-0.2934065496588883,-0.956353015380024,-0.0613437067299338,0.6826901369310685,-0.4968950484968431,0.6201982197492036,-0.5231419150176946,-0.8237333300877903,0.4674367141216974,0.9400060663916217,-0.7986557849891225,0.0797155519227017,-0.4643471943287852,0.7726235342331456,0.625603961626224,0.3200593911935926,-0.3146322335894821,0.5925746079079547,-0.4360894482656961,0.8466734786611422,-0.6718548179393574,-0.4640818277212889,-0.5935898121495372,-0.6526605890027671,0.0029134712582575,-0.0575720611269348,0.8321277320293448,-0.5614759838977784,0.6654511840096674,0.1622503990667515,-0.7370076496203203,0.3056221958761695,-0.225450038964361,-0.4939689620650308,0.0445103272494944,-0.1439604669865855,-0.3245245877350071,-0.2842609471808088,-0.3485715959954432,-0.2183925849921568,0.2353438784878362,-0.4522899519623234,-0.0418071534387851,0.3306398699461687,-0.7384666669549185,0.0617573288628661,-0.8716684855343954,0.4620262369231777,0.47947992340611,-0.8610935676716406,0.4817898473426257,0.4570528161716056,0.6275462637719679,-0.3096859135990132,-0.8584518681444097,0.7610764489480678,-0.0504063670949928,0.4576327787274474,-0.5321957157986769,-0.7843448385121476,0.2828570392943229,0.0547658038780753,0.5268479455081804,-0.27725894007294,0.8211776767040271,-0.2282534952091533,-0.8921038781774601,0.7796728221999156,-0.2358309428791553,0.5334699058396718,-0.7750879934742233,-0.887111489945853,0.5315215947672193,-0.2171825079927352,0.5156101799255676,-0.4322490305650209,0.8841012629325805,0.6810575250975358,-0.5162211391012949,-0.9162637161535652,0.5841538997217275,-0.0435605873653718,0.1204355909267739,-0.6178329267117696,-0.8483194264614616,0.1237247007863228,0.1036643964504744,0.7230289968070154,-0.0595494512824656,0.8325304245368914,0.853906772792471,22,19
8,14,5,05,-0.3571041779908298,-0.4313468257425372,0.9467669697993356,-0.2718789740576666,0.8118481761801949,0.7086850861690939,0.3311275821826006,-0.1020560852589816,0.0122221628100566,-0.5767792922340939,0.7351305682859594,0.1432022744833202,0.1524177062202432,-0.0017660632334079,0.5217145127742323,0.6661818112260002,-0.0389834547704906,0.0118751864948877,-0.3713023015391349,0.8516271079749899,0.82404799543999,0.4209035547793555,-0.2695193111346882,-0.1627462821517976,-0.6895531771630053,0.9542048047561864,0.5026101186860467,0.8509345146273511,0.0907771208978917,0.8075960180065507,0.8049455311117475,0.6526390151485534,0.120123470099409,0.6271648816116004,0.3476408625567359,-0.0158625056207224,0.4311170068267592,0.6439169526648029,0.5697782453941286,0.579031359072217,0.1344318269125805,0.7508467421154538,0.4753062711609118,0.0441132893573285,0.8774419335275638,0.409139988489996,0.6197547471682067,0.4811053951575771,0.6747272581098025,-0.0820704806056671,0.5583434486577785,0.2849199220138401,-0.1503621674528167,0.7359864644833876,0.9082857721561798,0.5832024631329706,-0.1470946575841581,-0.0403964516762799,-0.4679786118696015,0.8322179859456397,0.807987921630215,0.9067950989441312,0.8359203531346401,0.3047049085113306,0.3415160567596774,0.0714101923805946,0.5401839729565792,0.5140497915023986,0.3792929136450754,0.5681016275349373,-0.0006865479463982,0.6503299218504266,0.3939930184987508,-0.0489089915720455,0.7036108088185862,0.9117235167428628,0.9585317134546256,0.183914301488463,0.0045517655524376,0.760649654401485,0.6280522429318984,0.9291948607042776,-0.4697326665326523,0.2176322802502705,-0.1678614630114657,-0.5658843793485422,0.7127422164777674,0.7449146519385829,0.8415164021351043,-0.3092737733979107,0.7669119749229749,-0.0344893049542264,0.8212460440742616,0.7002044528910999,0.9289580724760648,-0.3961100396800782,0.2290342411425373,-0.12180184199189,-0.5067130586494563,0.7550599444777494,0.7658790424381596,0.8471030228374538,-0.2739946847652275,0.7677890962960906,0.9650451658856122,28,23
8,16,6,06,-0.8432556643283602,-0.8976666736606824,0.6783370160655937,0.7811365263656286,-0.6435354754463158,-0.6459809385725817,0.5280741423875311,-0.109742011303472,-0.7547501364709621,0.3825803640842365,0.902060119815696,-0.71497612075044,-0.954276088741074,0.6516048006543087,0.7238945751427147,-0.3509345889745529,0.7180072114142534,0.0692183821579544,-0.1977889041874281,0.5170613142412981,-0.1361353045318563,-0.0072730571244231,0.3997538129530404,-0.1658524036264698,0.2977382230409116,0.5751813629122817,0.0878553241169285,0.8191270184551149,0.818864309675263,-0.6953990572257989,-0.6695188578391996,0.9550130993487566,0.3523656992258058,0.6601882579937435,-0.259670344868655,0.2439300990103813,0.4594669665146522,-0.7301845859029805,-0.144586254262701,0.3951894687269333,-0.391893216229414,0.2179228702485172,-0.9123996999282222,-0.6816671798626902,0.4377254226820888,-0.5171988412217617,0.3594585972101165,0.6363072111347112,-0.0449092982605843,-0.5964921053117432,-0.6724202149278745,0.0815858477453154,0.2318085406857924,-0.0566265596429674,-0.1207087785308544,-0.0394212287421152,-0.2861420881983951,0.3917408785567467,0.1747363893806883,-0.7740750839589098,-0.3546144933411768,-0.7130364170255531,-0.4907380660753126,0.2123993197782745,0.741635626577952,0.486094438328302,0.201132576988028,-0.5040897842066314,0.1455587012437641,0.4239421817136731,-0.6202031714391069,-0.1079754259577914,-0.7500171605356246,-0.4053976604923794,0.4576360232248284,0.7856937491415749,0.4479958852878067,0.9148703114938906,0.5953527242312802,-0.712027782824314,-0.3166208872577133,0.7919018413785538,-0.1630387458076836,0.3254000755851011,-0.5876507422074585,-0.0903326780788314,0.8256723639805954,0.6867068700647249,0.2536412385816153,0.6407351602504544,0.8266547821962762,0.5843245997266514,-0.8347707960464942,-0.2920789109743323,0.5412183774603433,-0.3233074423180406,0.3167606068882729,-0.8600581752157607,-0.5051031586927692,0.6139471577773382,0.8642595106535645,0.0363894179931983,0.6944976293895334,0.8277085000467684,0.8516338922172726,29,11
8,21,7,07,0.5489603860143034,0.7007714306587685,0.9521786655717204,0.3388301164416403,0.8270858438469867,0.7562675386977051,0.8283109644767922,0.2218486336193659,0.4146794435245871,0.1813013516241512,0.8500344776614212,0.3646720078847246,0.5033104419706731,0.1019110693695453,0.7067072015797096,0.6338065538932237,0.8869141698973214,0.8934410114517884,0.8857270275913813,0.472415342295751,0.4749413920678655,0.7136099729301314,0.6154772643190994,0.6886537871153975,0.729738841787019,0.7543352453758723,0.5464558222544671,0.866359131926997,0.8313955258513411,0.6162456878239091,0.7369128312249442,0.6151254065441264,0.8520415234684017,0.5883227016735264,0.8018707989737851,0.9241771365693978,-0.6687115817518019,-0.8619311753189676,-0.9179560717573624,-0.6467373728719336,-0.5050934665102589,-0.55505437341157,-0.8613900719802449,-0.7087435120734245,-0.7521604122947609,0.3276588713462927,-0.4696471515786542,-0.3152536802775909,-0.4215174192549917,0.6093842155615113,0.5457663049306415,-0.1614990819959349,0.2218784465304282,0.2050467153828335,0.1556886540760849,-0.1895051207331261,-0.7902368245709841,-0.7019592492469858,-0.9252433161111564,-0.0053215717384655,0.1173406394426432,-0.7599537109741885,-0.5416900659952346,-0.4701190757556789,0.5516391178652519,0.6343384244813983,0.0933696933625729,0.6819297804218927,0.577486049746291,0.9330390194966706,0.0012272895755709,-0.1909078062423096,0.7270040855382923,0.5779962762377907,0.4522037892817412,-0.4510612231116513,-0.5430133838141742,-0.9432066927637478,0.8406727620529446,0.804175414331712,0.8607110433929235,0.7527218540143191,0.6282771951796899,0.6234154827930728,0.8846706805922674,0.8521290004115704,0.8656423650733609,-0.7514995364275637,-0.0153524650085447,-0.6263507751299603,0.5651885874197887,0.9118110657300452,0.7843480027710601,0.8813056960085893,0.6354643914346976,0.7119129138393434,0.7132926600437741,0.8454732830911151,0.8196302799605231,0.8877460989196044,-0.8174393923006402,0.05096796056907,-0.5183019587686859,0.41977763232308,0.9506473472244842,29,11
8,23,8,08,-0.2771076998146807,-0.3920384011116383,0.8529198786006069,-0.0968809838565993,0.9435903835466412,0.8569003909636653,0.7455731794258462,-0.59476345554307,-0.7778498999224615,-0.5337924900346511,0.9185438665330276,-0.4820360289263335,-0.4585276513101656,-0.292202405667294,0.7292787936321592,0.7820923815289408,-0.4708761925225502,-0.3714749915510357,-0.3147038159500479,0.7103925819480624,0.8851514787528189,0.7250895381660661,-0.4248331278452089,-0.2145343325385375,-0.2318912155759429,0.4810679584892999,0.8735366031438748,0.9026102680104156,0.0910558655132938,0.8407017047281669,0.5433430055298019,0.8350455328829025,-0.1516359429784536,-0.1968562190478659,-0.2382894202587552,-0.3268026185602325,-0.2583517423986791,0.3571542695867072,0.7356467393158216,0.4392811730016566,-0.6835377960136724,-0.1254922194487692,-0.0356421807993191,0.244244590429482,-0.0465335067444905,0.4255742157671433,0.6315165221893347,0.4353298758150973,0.7035628833016647,0.1395166614385989,0.2107263619036056,0.2532918848803725,0.1408422875132875,0.8357606260386503,0.0370530037216186,-0.6654523437084319,0.8278696154311584,0.8972503631971187,0.7556492716334846,-0.8945736668193762,-0.7398835692536269,-0.6717930395711237,-0.5312230026542629,0.4747297322560406,0.5908802977940972,0.2003043409438267,-0.2722282147552757,0.7313457308771284,0.6065779585538361,0.6461910191076339,-0.2460522634816526,-0.4313955189032593,-0.1980728436630903,-0.3557536034583142,0.7206423472783757,0.1006301103723111,0.6782672709636011,0.5695551093461839,-0.3482113092043281,0.9380290559206556,0.9189033960195696,0.9294288922464834,-0.7428609925705965,-0.5006844804119069,-0.5121191043273624,-0.378868457156347,0.7079301247272628,0.5434186944673227,0.4919115851614199,0.8932375826061363,0.596412137492111,-0.0877556684619461,0.791618171483103,0.90838458552682,0.8727233450410036,-0.6339304120655723,-0.1600608920168305,-0.1573030637197668,0.043405550910121,0.5499573411557934,0.7607845214894556,0.5298592936376709,0.7407013650560833,0.4371179026689427,0.8720034474775523,29,12
8,28,9,09,-0.0141712931989907,0.1825112739266146,0.5675485428543139,-0.0328956010375002,0.7485709233068066,0.9142165201153726,-0.140238364583303,-0.9000810253585458,-0.307928797751665,-0.496884939192768,0.4285314927602134,-0.46461162220921,0.3926946714163262,0.0908610156956819,0.6090748287350062,-0.6037864271400428,-0.5221417943894049,0.0001078708177556,-0.0544704662157613,0.762439555307344,0.3996835207926733,-0.7935107829249013,-0.1063928595809649,0.1983713628938538,0.2701590064591501,0.3828396439471561,0.1035916687943843,0.8458171478572118,0.7591825383854806,0.0145917693439454,0.621178125241564,0.3718572196567592,0.0430276700117792,0.7624221901343964,-0.1679262593496285,-0.2845177254664607,-0.1797188575360107,0.7847787436774208,0.8437405048731612,0.9552083735227422,-0.531992617247198,-0.0519132723403714,-0.0268437637867531,0.3384971241518545,0.2082229435720373,0.068064112713162,0.9172911402362848,0.7433477206812914,0.874152715428272,-0.80026977249859,-0.2317588395623784,-0.4228151116794057,-0.0204761123295468,0.2480627691782124,0.8791044659673387,0.0298332946659988,0.9520560316267008,0.537491117891585,0.7265324504248122,-0.9160582932590088,-0.4755839251169583,-0.5718845934161191,-0.145669602838302,0.0496685648867305,0.7613733928211128,0.93001687006885,-0.9215914042235755,0.2213727685305888,-0.1905261043098969,0.084075758733731,-0.1080541387477754,-0.6389786838428475,0.3632764950258181,0.6131586265852427,-0.8345178286414932,0.251082976022753,0.0849917029683445,0.1797413781705507,0.5474674063325025,0.7600540144618775,0.7169839268267608,0.7126698751543804,-0.7341687135634318,0.0294185524782092,-0.6524614222817212,-0.4200230154964731,0.5865623813747742,0.641402491737185,0.8365257172983935,0.7820253886482206,-0.3944838345841676,0.936828456930096,0.0875288595189336,0.3467810552996673,0.1393085573342881,-0.1689636936324135,0.4752163228082995,-0.5540672625154809,-0.7264530745632022,0.8013846866538653,-0.0032616120761595,0.1876001964549325,0.1147469685471203,-0.8667842522478076,0.6337256466914899,28,19
8,30,10,10,-0.1393545448448437,0.1833245114429073,0.4440114225894281,0.2162175404931908,-0.4959541878053297,0.1446459416863981,-0.0194662597152456,0.8989550215230913,0.4334631291300717,-0.5350093727681663,0.4823824448876418,0.7554161561393767,0.5403305685144045,-0.2189950473085748,0.7882296370380847,-0.0962418620654222,0.9251506785983626,0.616579110359067,-0.4304911442284905,0.930703571788812,0.7653173438650267,-0.0999357990869853,0.9520949125985328,0.3843599203967278,-0.5661619789168244,0.949475557101198,0.7683273074686596,0.927928882536837,0.0980038532305483,0.8314601144700591,0.2109033138113548,-0.6521424382282084,0.92284123906025,0.7808720126207719,0.8139748256994026,0.9071004304058252,0.0460468273869874,-0.7535542167795961,-0.5988177351303445,0.4108883246716515,-0.8979253100919483,-0.6708407945519452,-0.89412070665889,-0.8179386216812071,-0.7805627654825613,0.3695643917730643,-0.1607859360887591,-0.7019056303622865,-0.3795915779420998,-0.1253353847751006,0.0159497374535399,-0.3404536885522751,-0.0887161767525612,0.1781349086069849,0.3761349389939595,0.3302607961420462,-0.8003339167678766,-0.675193822759507,0.4173399753756244,-0.7964003093616139,-0.5100998178918413,-0.8970193325873455,-0.7885782259659134,-0.6127205789141075,0.861509492363804,0.5661806511895113,0.7345798989126731,0.2329935168563423,-0.1441862301688341,-0.2246977331887671,0.3339474229649418,0.6378732224856147,0.149014634804184,0.3091411314431684,0.5469262238650319,-0.1196748404984715,0.6958879325733732,0.2020581277020375,0.3500135422773409,-0.8506866185236506,-0.5881931619296926,0.4810760131520485,-0.8492417599867816,-0.5394646611392401,-0.9210544708186188,-0.849155006230325,-0.6928724475690652,0.8749714842096796,0.4784304628369194,0.9615016928376392,0.1289551294502234,0.0803436156438541,-0.8354797407763916,-0.6187444131789019,0.3190749966830123,-0.9167740041112004,-0.7269816491073869,-0.9377313480350264,-0.8683724707648545,-0.7823201542071017,0.9448276944496472,0.4168595147756383,0.8719547311399237,-0.1203059626771402,0.8933667923009425,29,18
8,34,11,11,0.0017528494712466,0.5256122978840251,0.7594713060043612,0.5123264666098755,0.814084145185924,0.9010831044932353,0.3644067878287071,0.8624427267263008,0.8920997527174258,0.9219883256359456,0.9524892245643708,0.0132360153639031,0.5389113435828315,0.511325256640412,0.4003807428029067,-0.2452457541843462,0.7679923698927531,0.517375776687759,0.495926148726356,0.5844779819204023,-0.1559691797362536,0.7310405937879829,0.574479956950429,0.8577374487665436,0.8675229938389177,0.8502492003994918,0.7743684098988709,0.3271903101571239,0.7032623834372219,0.6062114721157551,0.8481460423257302,0.884227879922103,0.8727058484677017,0.7358257803224443,0.3010711206917638,0.9643086985746916,-0.2483872749745246,0.8714659432138775,0.6525189554107695,0.5868418360007048,0.6870072210329169,-0.2288186802298347,0.8045884468630832,0.3226399605223055,0.3356568268309789,0.5595460027237678,0.766512422411292,0.9202287992551228,0.943967214969152,0.9456636996684092,0.5847859969473904,0.462479976065039,0.9267357044256344,0.9387170416724404,0.551979166088442,-0.8437070400010683,-0.1460413104636356,-0.556009396553244,-0.536352331960059,-0.4995215745492262,-0.8257635144980996,0.234274363510734,-0.7586438675122813,-0.7703519275245648,0.1214494585133237,-0.6390250326776177,0.8154420766756459,0.4399483390154445,0.7799097135305595,0.8077550977952377,0.7699476318886289,0.8376272329414278,0.1143328720535767,0.9457203727942564,0.9490352226432672,0.1596626560311532,0.8751218697036417,-0.8510079379867187,-0.5733979493322402,0.3857748024688586,0.1094753676287521,-0.0024322826260523,0.0121545670693512,-0.6006431963366365,0.5753666411259246,-0.3244373192050046,-0.3438660956723015,0.668744679563827,-0.114182770013105,0.6345121641441843,-0.4812812896103474,0.272087237575932,0.770146586495615,0.8170614498939701,0.7721231412397702,0.7233327541257545,0.195263491205635,0.4117335297186353,0.5452225536721493,0.5696299993358088,0.729937987997007,0.7132293098963324,-0.3477117851332217,0.4844426256490681,0.3923109108931182,33,11
8,36,12,12,0.5063116990954967,0.3389360333566643,0.9520903159148356,0.0361419526094149,0.8213557044687364,0.8549664309725719,0.1443787552827653,0.7395588930503432,0.7019892086584506,0.9102789121603132,0.8687777486468905,0.6563933150729709,0.4704182591408538,0.3338884755245554,0.4909121491095254,0.0255714190670615,0.7224576401530123,0.6999279911796378,0.8758201193602397,0.8774327661527949,0.4275804991989523,0.348236997669845,0.8808003794749558,0.8213461835237719,0.8889577281850737,0.9191053275756272,0.6538113240693285,0.8968271863380357,-0.2376386625838536,0.4607301949233129,0.5196863896516183,0.8163581677627112,0.8276644949062055,0.0309489666143239,0.6425147646148136,0.6387802981731852,0.507309580794899,0.926046389721096,0.8755605747456261,0.8420515206457097,0.8388980933172646,0.6996736723574349,0.7269630445980099,0.8932556934178824,0.5945573356872247,0.4269753641868976,0.9142485352294198,0.8624487802355204,0.8469842750640151,0.8261884934289541,0.6903683099680189,0.8304197946042717,0.909023107060132,0.5075347086242709,0.9346160790420338,0.7753100691527243,0.8017825356619951,0.6473920463664998,0.5431685534367338,0.6528021235373314,0.9479300859100572,0.6139846930366377,0.8093146055277051,0.2059461778300802,0.8235454229263212,0.8279069110447267,0.9161708993464006,0.6636162287699144,0.4903429256615547,0.2544655209033062,0.3602355655680597,0.9489932973839856,0.3338172669561771,0.5868022393996581,-0.1095568909017912,0.6347233549104081,0.6240519751791382,0.9138757117810246,0.8616882797567093,0.7776021164118047,0.6814270081333822,0.3365080456687826,0.2935178619393513,0.8073528821948335,0.2810568035670783,0.5412925381542616,-0.0941795298070531,0.6990909131610581,0.6748495064669978,0.81363336681149,0.8813478427506023,0.4584361514083572,0.9268925521382774,0.8911709452317454,0.8711557898600889,0.8548169231633357,0.6528067472116346,0.7360213146865807,0.9003643203070063,0.6460916706712342,0.974520212674938,0.920090734081044,0.7880540605661338,0.5901314827263018,0.6625016058070152,35,14
8,42,13,13,0.9253768516870816,0.9407792120304947,0.8693862998107872,0.7717539531419629,0.9030524861444972,0.6805721453925289,0.8265224827746942,0.8411789578324294,0.7111813328307375,0.7882079377981291,0.925722550460911,0.9675797004250948,0.8781504781671599,0.9131754034427556,0.8388280395320117,0.5991812271034113,0.6930570973694714,0.4993961289052614,0.7549711732972018,0.8817800507903214,0.7090082341152548,0.8795847727788704,0.8764850965802571,0.8342265340958671,0.795067201005097,0.9299398227084608,0.8903429428823846,0.8533707951567706,0.9388449528622989,0.9356341476841766,0.9130426116683464,0.854818114407854,0.8525684559758697,0.9555047129328792,0.7254498330112013,0.928967582064361,0.8699796481476549,0.9257910801585092,0.8488943348867138,0.9022711980737566,0.6950063936503086,0.9428169867633924,0.5717742283373871,0.780701472492201,0.910276010341015,0.8767945322016281,0.9503888996476504,0.7992036936092662,0.9406640274497748,0.8892256162951258,0.9566183945349273,0.8105926746944286,0.9079410904448496,0.932606875443627,0.9014980697478484,-0.0363332329468937,0.2263468231391655,-0.1825808182332668,0.5534329261560548,0.2341407042932669,0.239895298179769,0.4537209167253076,0.1262525015713672,0.1277684698105995,0.2747253816161711,0.3645623979989659,0.0616262624696336,0.274750279860673,0.0998302821458567,0.5279916353015245,0.0480973545087802,0.3294935878121066,0.2957800632618426,0.1664305710693434,0.2748507327899159,0.4695652775395572,0.3590237894252595,0.6775650728963005,-0.0435330124567423,0.0841940400814365,0.0310938041044544,0.263601804363361,-0.3147065769098438,0.1306224694002319,-0.2320259780500313,-0.183408698015196,0.0581438934485648,0.3616001681352602,0.0694227170543562,0.3905034076529294,0.7782578293346546,0.2125759677407565,0.2959867910187597,0.2728267994666711,0.4520501800329083,-0.0557136601428367,0.3626883380267326,-0.0134040222032282,0.09022998149529,0.3264102727007745,0.5668572352403836,0.2998956439857305,0.3757746598222028,0.7847669161005018,0.9158316188052584,13,16
8,44,14,14,0.5793971430965449,0.5733351187994691,0.974806020468096,0.3891930584872698,0.8037309529910117,0.8169329124314217,0.9543634341555568,0.4651563678082426,0.4740552716682889,0.318093323075905,0.9046142194311064,0.8262432777695551,0.8149139683030598,0.5920034901251596,0.8212335762013654,0.6786589005266307,0.9026473135703847,0.9213841046330248,0.8152496148323699,0.6403563701578251,0.8235372285992215,0.8032434318163999,0.1351570487237533,0.1020568158793921,-0.1445691541320042,0.7893033051230631,0.6094394099503541,0.1988241932039184,0.7193505675109905,0.8054029443979313,0.7659967565825887,0.4704172920550468,0.5621864314503313,0.882480444692571,0.6409454686927325,0.5304118564707462,0.7760198488157211,0.1991986435922851,0.2299161957990216,0.30218489437236,0.8699369498221345,0.5554515324767743,0.4846317920217185,0.600940175140129,0.1882393592752172,0.7588939810897267,0.6006554730218934,0.6396954248315283,0.6852252867937546,0.8074830009089657,0.718930337994353,0.8301206980718375,0.3382975905554291,0.3749167336196563,0.8401245683531802,0.0194580459143668,0.7800215811809686,0.7653786582006418,0.6795316755026124,-0.1394392884828489,0.3891855727544005,0.5492471690730576,-0.3570269582163466,0.5649420782833391,-0.3742097021980936,0.1013238949972885,0.9743843517676892,0.5723294021014474,0.5679383617574301,0.4175005894751167,0.948571712607992,0.9001897291552601,0.6686406883370545,0.7822759874849198,0.7108397256130187,0.7911517268197658,0.7701401378900684,0.0222846261307409,0.973000375690668,0.649531609508301,0.641403414210722,0.4655989672367271,0.936936612182834,0.9302205101626,0.7379163505277909,0.7616154068157903,0.7525717522707189,0.7471565197717276,0.7776459106246915,0.10513961185665,0.9667835447448736,0.7924016361338161,0.8191806440422007,0.8413249795973583,0.787295651064002,0.7761767841784127,0.8586403718412956,0.9450743658145248,0.3353669115134003,0.6155891743862748,0.6763041143078838,0.9236201913122668,0.3756410562550873,0.7949171585940248,0.8328114441868132,17,10
8,48,15,15,0.8177898810224603,0.9120257793699996,0.8614314358156179,0.9435563739084828,0.8182697006731795,0.9100824593548106,0.3754218199093903,0.7950522807101431,0.4826116786931593,0.3931078157106995,0.8774620411755881,0.8597052535337693,0.9540632363514914,0.8445821195071218,0.5167902529287113,0.6480468170780584,0.7983635456277657,0.8146223264072857,0.6239688918803218,0.6384821398125243,0.8714073727212509,0.6957989580376118,0.9215498798786342,0.7905339435508448,0.6724717787186748,0.830195209170349,0.8339242998587021,0.8949994766153423,0.6826530356611623,0.7130957685677464,0.8408440654012566,0.6362592496629281,0.4502400673802083,0.8998712450578769,0.9340101462993592,0.7925096732366818,-0.3719477465539675,-0.6202335001313246,-0.2847155071760975,-0.4178810320515859,-0.7200818775168424,-0.2329991486459107,-0.1334935142349066,-0.4782629154235979,0.0418101319708551,0.8308612128560301,0.6095547300642796,0.887298936928247,0.8133617390590256,0.1225900233034509,0.8713738324922278,0.6994273179225409,0.5478653795434821,0.8196788316386429,0.0812044371905534,-0.2827834208899775,-0.5908016924617434,-0.2065556150223813,-0.3119480379855514,-0.7668607078154441,-0.179860699050338,-0.146469114306064,-0.4980535413282188,0.0528810903794743,0.9540479952874058,0.179275247427401,0.1165777920224148,-0.1639468005134574,0.2385316134610376,0.0543956400354292,-0.4672597917421106,0.2901086436015147,0.2863714283635049,-0.0712467328239853,0.4962648956179866,0.8184507469166218,0.5664322669110418,0.8489594535080618,0.6074454510691356,0.2557918384030297,0.6418506128499789,0.5691846125448244,-0.2540544162535838,0.6367471064026748,0.4981333951639105,0.2438761017840546,0.676730120876801,0.4580919259682582,0.8745528803793038,0.5417250716280343,0.7980846236205198,0.4977315891701208,0.1059933094817894,0.5263641614441349,0.457611058154268,-0.3946563077075027,0.5196272322350581,0.3717122455831436,0.091045007256291,0.5762307927332049,0.5645242220446549,0.8087742939705932,0.6516192952072807,0.8505188540991424,0.9571877170322852,31,10
8,51,16,16,-0.5276807216736994,-0.5363296901527476,0.2987014749238475,-0.4108889213002105,-0.0752317688232114,0.8757867665784886,-0.9487895148556322,0.5900144408588792,0.4769850934803857,0.3306331750750419,0.0463901583060168,0.7678790522949125,0.0979411230424679,-0.243154588013404,0.0293623972602897,-0.6460501966485638,0.9492045397712198,0.2997761244205789,-0.055100086509178,0.702148124819914,0.6552094078577037,-0.8579909358614235,0.7972100316428479,0.6474763929397215,0.380588914744647,0.8651686430293283,0.3714037942158007,0.847925289867509,-0.679764035758415,0.4530798679878065,0.8108867658471021,0.6111720440706625,0.640548543526289,0.0954093527286428,0.4933112180739483,0.7616400677586973,-0.5705454582547262,0.0424969912047406,0.8977861941458314,0.9453709512449092,0.4911235872394553,-0.230808426300164,0.0864634747139726,0.5218269864525358,0.7058257818259599,-0.3895856593312232,0.160378508663496,0.9451361758478044,0.8885626454622285,0.3206355772270222,0.040234236218203,0.1455395506000802,0.5060597754358581,0.7757134630703657,0.8814986606774595,-0.6602518953243968,-0.020620550756744,0.8003282686255618,0.891211878716976,0.5856505431149065,-0.394923369266967,0.0612358441492133,0.5102529194629891,0.6669960944794183,0.933617555413176,0.7673833789068968,0.0266297404733639,0.7696219121605934,-0.0743859879176641,-0.3928454815398481,0.0597898173874727,0.930455574140158,0.6750593262723704,0.3353799929473008,-0.0629865598831015,-0.3662479291933748,-0.1606726813318021,-0.4879323332025245,0.4882237271948884,-0.1314212781529857,0.4070546977297561,0.3903651893567758,-0.5239124945170726,0.3024437342878847,-0.2725367589592085,-0.1975949820683978,0.1117744502862991,0.2495422905344224,0.5333742345632105,0.0304828787886253,0.1044915590962795,-0.2705864406603608,-0.0417838954959729,0.8922676837398397,0.9121173195023536,0.1836782203070355,-0.111419463804807,-0.0561960113670186,0.3374144309668265,0.6819971015354456,0.8788074287348495,0.9428955970400976,0.77133412818567,-0.3160729727893515,0.5823021144043585,37,11
